samp_country	category	fermented_food_type	sample-id	mag-id	filename
Laos	fermented fish	Fermented_fish_sauce	MS003-2	cdeb2790-0e42-4b91-a605-c98edcbd2ff1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/cdeb2790-0e42-4b91-a605-c98edcbd2ff1.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	8524d027-51cf-4c31-b95b-1b1801d082d3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/8524d027-51cf-4c31-b95b-1b1801d082d3.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	804c5fa3-9457-4615-b143-786386177334	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/804c5fa3-9457-4615-b143-786386177334.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	3f877f84-3945-45a0-9a56-b6dd309dc487	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/3f877f84-3945-45a0-9a56-b6dd309dc487.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ed8f9e76-c283-4043-9e25-27c5fee88a1d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ed8f9e76-c283-4043-9e25-27c5fee88a1d.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	52911043-8b6c-484a-8a5d-04dc27e659bc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/52911043-8b6c-484a-8a5d-04dc27e659bc.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	834f9a1a-2065-45ef-b9d2-d532a2eefe36	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/834f9a1a-2065-45ef-b9d2-d532a2eefe36.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c96cea13-9563-4b19-8412-00bae991f8ae	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c96cea13-9563-4b19-8412-00bae991f8ae.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	1219d703-ad9e-454a-8f97-9d726af4ffa1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/1219d703-ad9e-454a-8f97-9d726af4ffa1.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	4fc58c36-61d5-40d8-acae-221e9d86d000	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/4fc58c36-61d5-40d8-acae-221e9d86d000.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ac6e2b0a-55a5-4463-9090-8be2146c91d6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ac6e2b0a-55a5-4463-9090-8be2146c91d6.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	10debba7-2c92-4443-a2f4-e3cde18698b7	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/10debba7-2c92-4443-a2f4-e3cde18698b7.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	a036faa5-4797-4e98-91b1-a7bd21890eef	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/a036faa5-4797-4e98-91b1-a7bd21890eef.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	5bab31c9-1136-4233-b1f8-2d4a6786c15b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/5bab31c9-1136-4233-b1f8-2d4a6786c15b.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	fb2de43a-0e53-442b-9bef-609b9c34417a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/fb2de43a-0e53-442b-9bef-609b9c34417a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	6cef0444-7e71-4ded-a35a-81d5ba785ecc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/6cef0444-7e71-4ded-a35a-81d5ba785ecc.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	d423fd0c-6d44-41e5-af10-2e47ffc0cbce	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/d423fd0c-6d44-41e5-af10-2e47ffc0cbce.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	a13dc508-d4fb-4f21-a819-67ee08009bd4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/a13dc508-d4fb-4f21-a819-67ee08009bd4.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	17c4f0a8-2efc-4397-b310-4477ce2a7fde	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/17c4f0a8-2efc-4397-b310-4477ce2a7fde.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	e1570ee1-4de9-4326-81a3-061ac668f151	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/e1570ee1-4de9-4326-81a3-061ac668f151.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	08e1cc85-b5d6-4a9d-a5cb-d5de6c3cfcf9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/08e1cc85-b5d6-4a9d-a5cb-d5de6c3cfcf9.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	1c2f0b91-9871-4428-bc1b-4f2964fb6d22	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/1c2f0b91-9871-4428-bc1b-4f2964fb6d22.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	7e86d571-33c2-4397-bf49-5bff4cb1ba9d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/7e86d571-33c2-4397-bf49-5bff4cb1ba9d.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	7107ca41-b417-47df-bcfd-0b340088b0f9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/7107ca41-b417-47df-bcfd-0b340088b0f9.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	17e72552-124b-47c0-81c6-d93ad1c6f78a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/17e72552-124b-47c0-81c6-d93ad1c6f78a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c69515ae-0a43-49a2-b5e5-08eb4f6f75bd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c69515ae-0a43-49a2-b5e5-08eb4f6f75bd.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	dfe346f4-1e54-44a3-b156-669b511fc493	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/dfe346f4-1e54-44a3-b156-669b511fc493.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	f816c17e-0869-404b-92c3-5f12617aa6ce	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/f816c17e-0869-404b-92c3-5f12617aa6ce.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	74e128c0-2a42-4612-86ea-1b52f3301777	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/74e128c0-2a42-4612-86ea-1b52f3301777.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	a2138279-25d0-4cea-8139-1917e9b9166b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/a2138279-25d0-4cea-8139-1917e9b9166b.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	f2edda7d-3ff4-4a2a-bca3-77676e6a0a79	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/f2edda7d-3ff4-4a2a-bca3-77676e6a0a79.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	ee41d890-9fe5-46b3-ba5f-1ff8caa66a5f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/ee41d890-9fe5-46b3-ba5f-1ff8caa66a5f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	cf056179-e05e-4390-b5ab-1a67fc256a93	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/cf056179-e05e-4390-b5ab-1a67fc256a93.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	3763867d-7ef2-4ed7-b379-76e264149ff4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/3763867d-7ef2-4ed7-b379-76e264149ff4.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	6e13e606-26e3-458d-ac37-487d7fbf940e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/6e13e606-26e3-458d-ac37-487d7fbf940e.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	16c9d2fb-2e85-473c-9b2d-b79fe0d2ee7d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/16c9d2fb-2e85-473c-9b2d-b79fe0d2ee7d.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	bb94703b-6ea8-4e1b-a4e7-1a3fc6d220e8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/bb94703b-6ea8-4e1b-a4e7-1a3fc6d220e8.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	346b1faa-14fd-4cb8-9774-50fd1e215d20	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/346b1faa-14fd-4cb8-9774-50fd1e215d20.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	ab4dfdff-8835-480d-b598-c1f5bc6857da	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/ab4dfdff-8835-480d-b598-c1f5bc6857da.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	c20aba7e-d508-4cbe-af60-459d67fa094a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/c20aba7e-d508-4cbe-af60-459d67fa094a.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	e2ddd340-fb9f-4cbe-b098-fa887419666f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/e2ddd340-fb9f-4cbe-b098-fa887419666f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	3b8ed471-8c65-4345-80ff-88436a24f798	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/3b8ed471-8c65-4345-80ff-88436a24f798.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	5a3ec55e-0a7b-4d44-a83b-9dfa8f3c88c7	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/5a3ec55e-0a7b-4d44-a83b-9dfa8f3c88c7.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	9bb29755-ef10-4910-8b19-f8f0a99183d1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/9bb29755-ef10-4910-8b19-f8f0a99183d1.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	88d1cc70-55d0-47a8-aeb2-0057f968be22	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/88d1cc70-55d0-47a8-aeb2-0057f968be22.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	b3445096-5d3c-471c-8f26-49efdba0b5cb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/b3445096-5d3c-471c-8f26-49efdba0b5cb.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	ba5155ed-b5b0-405a-aa1d-8ae9f4689d87	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/ba5155ed-b5b0-405a-aa1d-8ae9f4689d87.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	36267e80-3f98-4da4-b3bb-6aa854a6f6d2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/36267e80-3f98-4da4-b3bb-6aa854a6f6d2.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	ea7fdc22-c0db-4da1-ab42-0637af068d8d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/ea7fdc22-c0db-4da1-ab42-0637af068d8d.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	6ecbd1ce-ce72-4415-bc83-2324c1382ea1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/6ecbd1ce-ce72-4415-bc83-2324c1382ea1.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	44f3dfa8-675a-46fc-9eac-2ef7d427267c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/44f3dfa8-675a-46fc-9eac-2ef7d427267c.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	a54f7e7d-cc05-41fd-8f3c-68e80d1d400b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/a54f7e7d-cc05-41fd-8f3c-68e80d1d400b.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	8106062b-c82f-4173-a123-50fecc758d43	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/8106062b-c82f-4173-a123-50fecc758d43.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	fe1c5f79-2804-43ca-90f1-8ded0b67725f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/fe1c5f79-2804-43ca-90f1-8ded0b67725f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	9350df76-0519-419a-8863-c915c48be090	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/9350df76-0519-419a-8863-c915c48be090.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	1bb3c461-4d8e-4086-b26e-820549eebbe2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/1bb3c461-4d8e-4086-b26e-820549eebbe2.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	31fbdfcb-5c07-44aa-9dc9-4b84cd61b40f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/31fbdfcb-5c07-44aa-9dc9-4b84cd61b40f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	53ee1e04-a439-4820-9ae8-882abe38b4fd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/53ee1e04-a439-4820-9ae8-882abe38b4fd.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	684d3a21-b549-48aa-9696-4c315cd750e5	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/684d3a21-b549-48aa-9696-4c315cd750e5.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	2c33c1e5-ad6b-4a45-bdd0-7bcf24ec8ca6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/2c33c1e5-ad6b-4a45-bdd0-7bcf24ec8ca6.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	1b5b54aa-a7e7-4012-afbe-ae46915fbcc9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/1b5b54aa-a7e7-4012-afbe-ae46915fbcc9.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	cb50bae4-c1c8-4883-9261-991e7b35eb5c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/cb50bae4-c1c8-4883-9261-991e7b35eb5c.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	79dfd697-00a3-426c-b12c-7d8d76d1dbad	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/79dfd697-00a3-426c-b12c-7d8d76d1dbad.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	d00a355f-a0c2-4249-aa29-9c671b06034e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/d00a355f-a0c2-4249-aa29-9c671b06034e.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	008b0b0e-d6b6-4a25-af81-cb064545f379	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/008b0b0e-d6b6-4a25-af81-cb064545f379.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	c8478c6a-7922-4b9d-99f2-900d8173b6a8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/c8478c6a-7922-4b9d-99f2-900d8173b6a8.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	3bf21fa6-4f1a-437e-b06a-f53eb58cfce9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/3bf21fa6-4f1a-437e-b06a-f53eb58cfce9.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	601ac69d-340f-4207-8a50-136186063c99	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/601ac69d-340f-4207-8a50-136186063c99.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	a193a537-3a15-4824-9d46-52a4713f5706	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/a193a537-3a15-4824-9d46-52a4713f5706.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	12daf624-a1e9-4551-ad88-a6870519297f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/12daf624-a1e9-4551-ad88-a6870519297f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	f3c203b5-5347-42a0-84f6-03e7e47af384	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/f3c203b5-5347-42a0-84f6-03e7e47af384.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	d186a1d4-e450-4d25-bc1e-59dd8ace5a8c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/d186a1d4-e450-4d25-bc1e-59dd8ace5a8c.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	d8d53a83-103b-41c0-9885-6346269e5a8e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/d8d53a83-103b-41c0-9885-6346269e5a8e.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	4b5908ed-8024-4bce-bd9d-f6c16cf52f3d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/4b5908ed-8024-4bce-bd9d-f6c16cf52f3d.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	b32fde8a-85ff-4819-a71e-96bca4300ea3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/b32fde8a-85ff-4819-a71e-96bca4300ea3.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	5e777ef0-2479-4082-93c3-c89c08e2efcc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/5e777ef0-2479-4082-93c3-c89c08e2efcc.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	a53b0db1-9fdd-4247-a805-1e1d0a59cbdd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/a53b0db1-9fdd-4247-a805-1e1d0a59cbdd.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	11292e3e-b231-4ecf-8eae-610460ceeaa3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/11292e3e-b231-4ecf-8eae-610460ceeaa3.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	cf42be69-e4e5-44b9-b615-83612cf41756	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/cf42be69-e4e5-44b9-b615-83612cf41756.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	5e66cbcc-c15a-4252-a07d-8bd6c2cac76a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/5e66cbcc-c15a-4252-a07d-8bd6c2cac76a.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	8a0d39d0-5520-484a-96be-826adc96adb0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/8a0d39d0-5520-484a-96be-826adc96adb0.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	6c7950c1-9a0e-4582-8ea3-1c0c331b56d0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/6c7950c1-9a0e-4582-8ea3-1c0c331b56d0.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	48e9ad1e-045c-48e5-91bf-f744866ed8d3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/48e9ad1e-045c-48e5-91bf-f744866ed8d3.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	a6c8adca-72bf-43db-8c37-0df7ae4dd51f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/a6c8adca-72bf-43db-8c37-0df7ae4dd51f.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	b7a63e7d-2419-4c12-92c4-2adc0b1d238a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/b7a63e7d-2419-4c12-92c4-2adc0b1d238a.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	dd2d811c-4af9-4c77-a05a-157da145344e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/dd2d811c-4af9-4c77-a05a-157da145344e.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	05d2080f-9ff9-4b9e-a610-ff221402fe1d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/05d2080f-9ff9-4b9e-a610-ff221402fe1d.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	bbb80867-5d41-4e3e-9070-e70da66ae1f3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/bbb80867-5d41-4e3e-9070-e70da66ae1f3.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	35d6b4d3-9a74-4da0-b88f-ecdb0a0f61bb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/35d6b4d3-9a74-4da0-b88f-ecdb0a0f61bb.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	365790b2-f7e4-43c9-8f32-d53fb15c0263	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/365790b2-f7e4-43c9-8f32-d53fb15c0263.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	d840b3a4-608d-429d-afe4-404f87ae7675	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/d840b3a4-608d-429d-afe4-404f87ae7675.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	fa5bf459-5bda-4927-b2e9-5816917b3a19	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/fa5bf459-5bda-4927-b2e9-5816917b3a19.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	6720dcbc-36aa-4e15-b57c-c7d10c13c79b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/6720dcbc-36aa-4e15-b57c-c7d10c13c79b.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	00875466-735a-4552-9527-8db74faadaa5	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/00875466-735a-4552-9527-8db74faadaa5.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	c33831b3-7749-4b75-a5dd-73b465d71103	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/c33831b3-7749-4b75-a5dd-73b465d71103.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	91bcd916-71b7-4b87-9227-883fb13b306a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/91bcd916-71b7-4b87-9227-883fb13b306a.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	aca9e8c2-0d17-4023-9b0c-ee7bf2299da9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/aca9e8c2-0d17-4023-9b0c-ee7bf2299da9.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	08661c23-cde3-4a4f-8bf5-dec631fc2a95	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/08661c23-cde3-4a4f-8bf5-dec631fc2a95.fa
Laos	fermented fish	Fermented_fish_sauce	MS001-3	cb7b7fe0-ef2d-4f74-8a6a-8b95d75b9e42	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS001-3/cb7b7fe0-ef2d-4f74-8a6a-8b95d75b9e42.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	d90b197f-4434-4669-bcde-6b8d8dab8aa8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/d90b197f-4434-4669-bcde-6b8d8dab8aa8.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	976cc489-a1c2-4e94-81a2-ea4c1f7327b0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/976cc489-a1c2-4e94-81a2-ea4c1f7327b0.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	1be71cef-0c03-4547-9da5-f50b0b963420	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/1be71cef-0c03-4547-9da5-f50b0b963420.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	4266b545-0b66-4118-a477-304c48a61203	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/4266b545-0b66-4118-a477-304c48a61203.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	dca044e7-72e5-486e-ac97-7e25e00bed16	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/dca044e7-72e5-486e-ac97-7e25e00bed16.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	2860802a-9b38-4e49-bb36-d561bcf61682	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/2860802a-9b38-4e49-bb36-d561bcf61682.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	83ce6a26-f0d1-4533-b2c5-91e37075a11d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/83ce6a26-f0d1-4533-b2c5-91e37075a11d.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	71595d2c-9963-4062-9fb5-9f966956e90e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/71595d2c-9963-4062-9fb5-9f966956e90e.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	6855db69-ccfa-4fa1-b7f5-8b50c001ecb4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/6855db69-ccfa-4fa1-b7f5-8b50c001ecb4.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	c43b2d0a-b053-46bc-9ad1-0817ce5280e1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/c43b2d0a-b053-46bc-9ad1-0817ce5280e1.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	79dfa587-8674-47c4-a6aa-6e7355f500e0	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/79dfa587-8674-47c4-a6aa-6e7355f500e0.fa
Thailand	fermented fish	Fermented_fish_(Pla_Som)_from_grass_carp	M010	884ce86b-49aa-4368-9262-85a1782af0a3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/M010/884ce86b-49aa-4368-9262-85a1782af0a3.fa
